init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2025-09-05 18:00:00,18,22.0,2025-09-18 18:00:00,13 days 00:00:00,312,23.42,-50.53,965.8,94.4,46.04374313354492,192.4338836669922,168.332763671875,113.52739715576172,157.37579345703125,90.14813995361328,78.03756713867188,62.504127502441406,75.55071258544922,45.66497039794922,40.46798324584961,33.40122985839844,38.90712
2025-09-05 18:00:00,21,22.0,2025-09-13 00:00:00,7 days 06:00:00,174,16.81,-109.69,1007.2,26.1,71.48836517333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740993499755859,0.160551369190216,0.0393932685256004,0.11558801
2025-09-05 18:00:00,21,22.0,2025-09-13 06:00:00,7 days 12:00:00,180,16.69,-110.19,1007.6,24.0,79.72359466552734,0.0481732264161109,0.6525487899780273,0.0,0.0,0.0157572980970144,0.0,0.0,0.0,0.0994213446974754,0.1011441275477409,0.0,0.061076358
2025-09-05 18:00:00,21,22.0,2025-09-13 12:00:00,7 days 18:00:00,186,17.44,-110.25,1005.5,27.9,67.73511505126953,0.0,1.107012152671814,0.0,0.0,0.0204515680670738,0.2308204472064972,0.0349163226783275,0.0,0.15434530377388,0.1253378838300705,0.0,0.051790614
2025-09-05 18:00:00,21,22.0,2025-09-13 18:00:00,8 days 00:00:00,192,16.93,-110.41,1007.1,25.3,70.14804077148438,0.0,0.2247368544340133,0.5311780571937561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852442905306816,0.022396352
2025-09-05 18:00:00,21,22.0,2025-09-14 00:00:00,8 days 06:00:00,198,17.39,-111.82,1003.7,28.1,30.093578338623047,2.474802017211914,3.1286423206329346,1.6744327545166016,0.0,0.0,0.0,0.0,0.0,0.0305917728692293,0.0,0.1218742504715919,0.20601296
2025-09-05 18:00:00,21,22.0,2025-09-14 06:00:00,8 days 12:00:00,204,17.16,-112.25,1006.4,26.3,86.95384979248047,0.4843840301036834,0.0,0.0,0.0,0.0,0.1323254555463791,0.0,0.0,0.1765861213207245,0.1259517967700958,0.1265241801738739,0.06287476
2025-09-05 18:00:00,21,22.0,2025-09-14 12:00:00,8 days 18:00:00,210,17.7,-112.35,1005.5,27.9,70.19452667236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854485720396042,0.1276806443929672,0.1414032131433487,0.048135288
2025-09-05 18:00:00,21,22.0,2025-09-14 18:00:00,9 days 00:00:00,216,17.62,-113.52,1003.3,30.6,49.39146041870117,1.1331430673599243,1.2057628631591797,1.2718162536621094,0.1813922971487045,0.0,0.0,0.0546129010617733,0.0,0.1242516338825225,0.0537617169320583,0.0695255696773529,0.17403156
2025-09-05 18:00:00,21,22.0,2025-09-15 00:00:00,9 days 06:00:00,222,17.3,-113.95,1002.1,33.8,68.23542785644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435067951679229,0.0567476488649845,0.1398077607154846,0.14663653
2025-09-05 18:00:00,21,22.0,2025-09-15 06:00:00,9 days 12:00:00,228,16.95,-114.66,1001.4,29.8,115.2862548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277246475219726,0.0842850506305694,0.0415318422019481,0.07852766
2025-09-05 18:00:00,21,22.0,2025-09-15 12:00:00,9 days 18:00:00,234,16.75,-115.32,1001.1,35.6,107.65641021728516,11.805116653442385,11.117280006408691,7.720237731933594,10.136704444885254,0.0,0.0,0.1446269750595092,0.0,0.0691766887903213,0.0683461651206016,0.0241830926388502,0.10930975
2025-09-05 18:00:00,21,22.0,2025-09-15 18:00:00,10 days 00:00:00,240,16.59,-115.55,1000.0,40.7,65.55097198486328,73.35226440429688,66.91515350341797,49.300758361816406,57.000099182128906,0.4132252335548401,0.0,0.0,0.0,0.0,0.1057974323630333,0.1370874196290969,0.009162313
2025-09-05 18:00:00,21,22.0,2025-09-16 00:00:00,10 days 06:00:00,246,16.36,-115.94,996.6,45.2,76.11363220214844,111.33653259277344,103.87081146240234,84.87788391113281,93.44124603271484,7.191157341003418,6.653806209564209,4.222740173339844,5.168668270111084,0.0,0.0,0.0358416065573692,0.0
2025-09-05 18:00:00,21,22.0,2025-09-16 06:00:00,10 days 12:00:00,252,16.8,-115.38,998.1,45.7,55.99692535400391,82.6788558959961,74.05397033691406,57.79061126708984,64.70336151123047,5.066041469573975,3.581054925918579,1.487818717956543,2.768154621124268,0.0,0.0,0.2765786349773407,0.0
2025-09-05 18:00:00,21,22.0,2025-09-16 12:00:00,10 days 18:00:00,258,17.04,-115.25,994.0,50.4,71.4344482421875,104.23690795898438,94.14672088623048,72.2413330078125,82.25947570800781,12.707013130187988,11.10560131072998,6.194031238555908,8.964794158935547,0.0,0.0,0.0,0.0
2025-09-05 18:00:00,21,22.0,2025-09-16 18:00:00,11 days 00:00:00,264,17.19,-115.27,996.7,44.2,87.79791259765625,111.94512176513672,104.26512145996094,79.72510528564453,90.37654876708984,3.595645904541016,2.219013929367065,0.7732113003730774,2.4109246730804443,0.0,0.0,0.0109054632484912,0.0
2025-09-05 18:00:00,21,22.0,2025-09-17 00:00:00,11 days 06:00:00,270,17.17,-115.44,989.9,56.5,45.03975296020508,160.97332763671875,149.07432556152344,123.50247192382812,130.4754180908203,26.841354370117188,23.980234146118164,14.998090744018556,19.728050231933597,0.0,0.0,0.0,0.0
2025-09-05 18:00:00,21,22.0,2025-09-17 06:00:00,11 days 12:00:00,276,17.16,-115.57,988.6,57.6,84.35639190673828,172.56964111328125,156.5915069580078,127.1466827392578,148.61264038085938,39.62568664550781,34.268707275390625,24.47127723693848,30.449440002441406,0.4235686659812927,0.0714513212442398,0.0,0.0
2025-09-05 18:00:00,21,22.0,2025-09-17 12:00:00,11 days 18:00:00,282,17.2,-115.0,977.8,74.5,35.37364959716797,116.13572692871094,120.62763214111328,100.80377960205078,97.9379653930664,52.98097229003906,49.88846206665039,39.48535919189453,42.82106399536133,21.331090927124023,18.823678970336918,16.548797607421875,17.807838
2025-09-05 18:00:00,21,22.0,2025-09-17 18:00:00,12 days 00:00:00,288,17.03,-114.89,977.1,70.5,72.45049285888672,286.6705627441406,276.58843994140625,236.05032348632807,258.8597717285156,110.60784912109376,102.65823364257812,84.80587005615234,91.02034759521484,23.553638458251957,22.02717399597168,17.74652099609375,19.132742
2025-09-05 18:00:00,21,22.0,2025-09-18 00:00:00,12 days 06:00:00,294,17.53,-114.02,979.0,68.0,70.86517333984375,175.4628448486328,171.9283905029297,140.5429229736328,151.53334045410156,79.85066223144531,75.17920684814453,60.010379791259766,64.53765869140625,22.432580947875977,20.683055877685547,17.109182357788086,18.160011
2025-09-05 18:00:00,21,22.0,2025-09-18 06:00:00,12 days 12:00:00,300,18.34,-113.1,988.4,54.3,92.79766845703124,192.5424041748047,187.0596466064453,151.99346923828125,164.64767456054688,55.174442291259766,51.18796920776367,38.86109161376953,43.09160614013672,1.5844192504882812,1.655759572982788,0.5182262063026428,0.46483594
2025-09-05 18:00:00,21,22.0,2025-09-18 12:00:00,12 days 18:00:00,306,23.56,-113.91,991.3,49.9,58.192020416259766,146.01220703125,133.0748748779297,106.24691009521484,119.3575210571289,10.08213996887207,8.150989532470703,3.8202874660491934,7.661438941955566,0.0,0.0,0.0,0.0
2025-09-05 18:00:00,21,22.0,2025-09-18 18:00:00,13 days 00:00:00,312,23.25,-114.34,994.7,42.3,142.44041442871094,247.67388916015625,236.65792846679688,196.9007110595703,210.0123291015625,19.251861572265625,19.31292724609375,14.453961372375488,16.842695236206055,0.0,0.0,0.0709482431411743,0.0
2025-09-05 18:00:00,33,22.0,2025-09-15 18:00:00,10 days 00:00:00,240,16.13,-105.97,1002.6,35.2,80.10649871826172,7.726333141326904,6.065897464752197,3.027007579803467,5.424004077911377,0.0,0.0,0.135763794183731,0.1128510981798172,0.2453632205724716,0.2545790076255798,0.0425923876464366,0.20354016
2025-09-05 18:00:00,33,22.0,2025-09-16 00:00:00,10 days 06:00:00,246,16.69,-106.57,1003.0,31.2,95.33049774169922,5.89586067199707,6.350095748901367,3.347810983657837,4.558398246765137,0.0,0.0,0.0,0.0,0.0,0.0,0.0122503619641065,0.0
2025-09-05 18:00:00,33,22.0,2025-09-16 06:00:00,10 days 12:00:00,252,16.8,-106.66,999.7,40.7,59.118431091308594,35.90597152709961,29.188831329345703,20.020206451416016,27.15444564819336,3.157900810241699,2.1485090255737305,0.7476370334625244,2.002594232559204,0.0024184323847293,0.0,0.0687953233718872,0.0
2025-09-05 18:00:00,33,22.0,2025-09-16 12:00:00,10 days 18:00:00,258,17.57,-107.2,995.9,48.2,69.5599136352539,71.97864532470703,64.09835815429688,43.65148162841797,54.41097640991211,5.66049861907959,4.737296104431152,1.8547604084014893,3.317725419998169,0.0460627973079681,0.0810859948396682,0.0,0.051384576
2025-09-05 18:00:00,33,22.0,2025-09-16 18:00:00,11 days 00:00:00,264,18.38,-107.98,998.8,42.0,80.09346008300781,56.35316848754883,52.75615692138672,32.904659271240234,42.49290084838867,1.5273493528366089,0.9932363033294678,0.0,0.5765465497970581,0.0,0.0,0.0,0.0
2025-09-05 18:00:00,33,22.0,2025-09-17 00:00:00,11 days 06:00:00,270,19.23,-108.29,996.0,48.5,57.01544952392578,96.30474853515624,89.59427642822266,61.63567352294922,71.89105224609375,5.428488254547119,3.528974771499634,0.008570248261094,1.9948375225067136,0.0,0.0,0.0,0.0
2025-09-05 18:00:00,33,22.0,2025-09-17 06:00:00,11 days 12:00:00,276,20.33,-108.91,987.2,61.9,66.23271942138672,149.416748046875,130.3639678955078,91.3489761352539,121.99164581298828,63.29704666137695,54.568016052246094,39.89873123168945,48.73915863037109,12.377974510192873,10.209619522094728,7.419249057769775,9.271265
2025-09-05 18:00:00,33,22.0,2025-09-17 12:00:00,11 days 18:00:00,282,21.28,-109.54,972.1,84.3,30.69828224182129,124.73152160644533,120.0515365600586,82.88838958740234,96.6341552734375,57.48389053344727,51.40276718139648,38.50429916381836,46.3728141784668,27.37075424194336,24.091535568237305,20.21568489074707,23.025454
2025-09-05 18:00:00,33,22.0,2025-09-17 18:00:00,12 days 00:00:00,288,22.82,-110.42,963.2,92.9,53.191673278808594,171.2877655029297,151.74098205566406,112.78913879394533,142.77340698242188,84.15410614013672,74.9478530883789,61.92681884765625,73.7115478515625,46.36479187011719,41.69811630249024,35.12004470825195,40.27438
2025-09-05 18:00:00,33,22.0,2025-09-18 00:00:00,12 days 06:00:00,294,23.31,-111.52,975.3,73.4,51.32672500610352,166.00550842285156,144.02529907226562,97.912109375,130.25648498535156,74.31067657470703,65.21048736572266,48.77492904663086,61.91593551635742,29.85867118835449,26.35243034362793,21.030208587646484,25.052309
2025-09-05 18:00:00,33,22.0,2025-09-18 06:00:00,12 days 12:00:00,300,23.64,-112.72,986.9,56.9,76.0759506225586,170.8279266357422,146.38035583496094,106.48843383789062,139.93045043945312,55.69487762451172,46.72537612915039,33.24494934082031,43.19596099853516,5.240039348602295,3.8377623558044434,1.884607195854187,3.365196
2025-09-05 18:00:00,33,22.0,2025-09-18 12:00:00,12 days 18:00:00,306,23.68,-113.9,991.4,49.8,57.78732681274414,145.531005859375,132.36709594726562,105.74810791015624,118.92645263671876,10.012381553649902,8.066305160522461,3.751362800598145,7.621547698974609,0.0,0.0,0.0,0.0
2025-09-05 18:00:00,33,22.0,2025-09-18 18:00:00,13 days 00:00:00,312,22.92,-114.38,994.7,42.4,142.62771606445312,249.5258026123047,238.7494659423828,198.6573181152344,211.63128662109372,20.071043014526367,20.17296600341797,15.116522789001465,17.526262283325195,0.0,0.0,0.0781955197453498,0.0
2025-09-05 18:00:00,37,22.0,2025-09-17 06:00:00,11 days 12:00:00,276,14.45,137.51,1008.4,18.1,147.8079833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737415477633476,0.0759907811880111,0.1521643549203872,0.1520751714706421,0.11977701
2025-09-05 18:00:00,37,22.0,2025-09-17 12:00:00,11 days 18:00:00,282,14.99,137.51,1007.7,20.5,72.559814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483351439237594,0.0720533207058906,0.1524876952171325,0.16476603
2025-09-05 18:00:00,37,22.0,2025-09-17 18:00:00,12 days 00:00:00,288,15.99,137.57,1006.1,24.9,114.10112762451172,2.3137574195861816,1.776478290557861,0.0,0.3020790815353393,0.0,0.0081932861357927,0.2106303125619888,0.0,0.0,0.0,0.0784647464752197,0.0
2025-09-05 18:00:00,37,22.0,2025-09-18 00:00:00,12 days 06:00:00,294,16.98,137.76,1007.1,22.1,142.46885681152344,0.0,0.5793688893318176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135527402162551,0.1379437893629074,0.0
2025-09-05 18:00:00,37,22.0,2025-09-18 06:00:00,12 days 12:00:00,300,18.16,136.8,1003.7,25.1,102.70919036865234,0.9303473830223083,0.65697181224823,0.0,0.0,0.0,0.0506908968091011,0.2581095993518829,0.0,0.0,0.0,0.0183955114334821,0.07103166
2025-09-05 18:00:00,37,22.0,2025-09-18 12:00:00,12 days 18:00:00,306,18.59,135.69,1005.0,25.9,62.79647445678711,0.8775362372398376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082449704408645,0.0175066012889146,0.091612309217453,0.109331235
2025-09-05 18:00:00,37,22.0,2025-09-18 18:00:00,13 days 00:00:00,312,19.62,134.48,1004.5,27.2,102.21656036376952,2.752756834030152,0.9180991649627686,0.0,0.0,0.1235965862870216,0.1740443706512451,0.0,0.0,0.0,0.0480302013456821,0.0576592683792114,0.030410307
2025-09-05 18:00:00,AL912025,22.0,2025-09-05 18:00:00,0 days 00:00:00,0,11.7,-36.0,1011.0,25.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025-09-05 18:00:00,EP112025,22.0,2025-09-05 18:00:00,0 days 00:00:00,0,14.3,-137.3,958.0,105.0,19.0,93.0,111.0,93.0,93.0,56.0,74.0,46.0,56.0,37.0,28.0,37.0,
2025-09-05 18:00:00,EP112025,22.0,2025-09-06 00:00:00,0 days 06:00:00,6,14.79,-138.43,973.4,88.7,29.420873641967773,98.02852630615234,82.722412109375,64.62024688720703,84.41129302978516,49.91129684448242,41.01295471191406,33.4296989440918,43.6048698425293,29.86634635925293,25.577287673950195,21.92375373840332,26.73353
2025-09-05 18:00:00,EP112025,22.0,2025-09-06 06:00:00,0 days 12:00:00,12,14.95,-139.57,969.4,97.3,16.59743881225586,97.57010650634766,80.60286712646484,62.59150314331055,90.8692626953125,52.81407928466797,42.471282958984375,36.383522033691406,47.46617126464844,32.263614654541016,27.227296829223636,23.31308364868164,28.765234
2025-09-05 18:00:00,EP112025,22.0,2025-09-06 12:00:00,0 days 18:00:00,18,15.45,-140.33,971.9,92.5,20.91482162475586,105.6988525390625,90.79222106933594,66.90876770019531,92.47530364990234,52.45860290527344,43.30927658081055,35.72232818603516,46.1224479675293,32.58748245239258,27.933305740356445,23.617982864379883,28.793177
2025-09-05 18:00:00,EP112025,22.0,2025-09-06 18:00:00,1 days 00:00:00,24,15.75,-141.55,969.6,93.7,36.383399963378906,129.17733764648438,111.65292358398438,83.04258728027344,118.54058837890624,59.14247512817383,46.85604095458984,39.33771514892578,52.62393951416016,36.307525634765625,30.20133781433105,25.6532039642334,32.128334
2025-09-05 18:00:00,EP112025,22.0,2025-09-07 00:00:00,1 days 06:00:00,30,16.14,-142.52,960.1,108.0,20.19778823852539,118.21234130859376,97.15119171142578,74.30894470214844,107.0840835571289,62.804962158203125,50.30810546875,41.62435531616211,55.96458053588867,37.260990142822266,31.601110458374023,26.61781120300293,33.23623
2025-09-05 18:00:00,EP112025,22.0,2025-09-07 06:00:00,1 days 12:00:00,36,16.79,-143.55,973.6,90.7,24.66977310180664,101.1929168701172,84.38097381591797,66.79011535644531,92.87708282470705,55.44491195678711,45.12830352783203,37.430423736572266,49.50592803955078,34.834716796875,29.7413387298584,25.16727638244629,30.916504
2025-09-05 18:00:00,EP112025,22.0,2025-09-07 12:00:00,1 days 18:00:00,42,16.93,-144.26,971.3,93.4,25.000762939453125,132.31666564941406,111.83972930908205,83.62366485595703,116.24004364013672,66.61454010009766,55.46601486206055,45.06614685058594,59.18163299560547,38.8154296875,33.44984817504883,28.002307891845703,34.302692
2025-09-05 18:00:00,EP112025,22.0,2025-09-07 18:00:00,2 days 00:00:00,48,17.72,-145.56,969.8,92.5,24.83656311035156,130.21937561035156,107.44364166259766,80.16912078857422,118.62896728515624,64.6151351928711,51.21221160888672,42.4836311340332,56.58329391479492,34.659385681152344,29.078594207763672,24.307735443115234,30.552303
2025-09-05 18:00:00,EP112025,22.0,2025-09-08 00:00:00,2 days 06:00:00,54,18.41,-146.31,970.7,95.5,25.841554641723636,142.3454132080078,118.4260711669922,82.07946014404297,124.01668548583984,60.93876647949219,47.62934494018555,37.32452774047852,51.76819610595703,31.712379455566406,26.366430282592773,21.613794326782227,27.594618
2025-09-05 18:00:00,EP112025,22.0,2025-09-08 06:00:00,2 days 12:00:00,60,19.19,-147.47,980.5,79.9,27.15663146972656,121.64126586914062,103.89603424072266,79.43360137939453,106.67693328857422,52.282474517822266,42.58938217163086,35.06964874267578,44.629371643066406,26.551624298095703,23.24377822875977,19.328947067260746,23.633968
2025-09-05 18:00:00,EP112025,22.0,2025-09-08 12:00:00,2 days 18:00:00,66,19.73,-148.47,984.2,76.4,29.313325881958008,115.71356201171876,90.17037963867188,60.45621490478516,97.07752227783205,46.34756851196289,36.21652221679688,26.81643295288086,38.49247741699219,18.143186569213867,14.957937240600586,11.67043685913086,15.800024
2025-09-05 18:00:00,EP112025,22.0,2025-09-08 18:00:00,3 days 00:00:00,72,20.39,-149.32,986.7,69.8,35.4680290222168,129.2387237548828,100.25020599365234,67.67903900146484,111.80159759521484,65.07112884521484,51.75624465942383,39.71334838867188,55.33203887939453,27.60095977783203,23.1348876953125,18.574508666992188,24.157457
2025-09-05 18:00:00,EP112025,22.0,2025-09-09 00:00:00,3 days 06:00:00,78,21.08,-150.58,994.8,59.4,23.127464294433597,122.7192611694336,92.00743865966795,63.89448165893555,102.27394104003906,32.679012298583984,23.837661743164062,16.167869567871094,24.62262725830078,4.939604759216309,3.907566785812378,2.0768539905548096,4.146635
2025-09-05 18:00:00,EP112025,22.0,2025-09-09 06:00:00,3 days 12:00:00,84,21.9,-151.54,998.8,53.0,28.627132415771484,64.43855285644531,48.819149017333984,28.5584659576416,54.17622375488281,16.034147262573242,9.953635215759276,6.263355255126953,11.176844596862791,1.1623729467391968,0.3798373639583587,0.0,0.55856085
2025-09-05 18:00:00,EP112025,22.0,2025-09-09 12:00:00,3 days 18:00:00,90,22.5,-153.19,1002.5,47.7,48.118011474609375,48.6436653137207,33.77824020385742,17.397071838378906,36.78108596801758,1.96255362033844,0.0,0.0,0.9084425568580629,0.008181438781321,0.0,0.0,0.06885911
2025-09-05 18:00:00,EP112025,22.0,2025-09-09 18:00:00,4 days 00:00:00,96,23.35,-154.74,1001.7,48.6,48.24879837036133,102.90435791015624,82.51116943359375,56.39936447143555,82.73110961914062,5.433193683624268,2.7648935317993164,1.398545742034912,3.858147621154785,0.3388614356517792,0.357605516910553,0.1436841189861297,0.39149538
2025-09-05 18:00:00,EP112025,22.0,2025-09-10 00:00:00,4 days 06:00:00,102,23.82,-156.07,1004.0,46.0,47.04967880249024,123.21163940429688,98.24940490722656,68.3303451538086,96.1650619506836,11.559942245483398,7.988820552825928,4.769810199737549,7.890727043151855,0.3102322220802307,0.2021952122449875,0.0,0.26308733
2025-09-05 18:00:00,EP112025,22.0,2025-09-10 06:00:00,4 days 12:00:00,108,24.38,-157.33,1004.7,43.1,101.6001434326172,251.5522918701172,221.3527984619141,164.9913787841797,206.7667999267578,26.79746627807617,21.166730880737305,14.617653846740724,20.719558715820312,1.2160316705703735,0.6748499274253845,0.0326009169220924,0.7588435
2025-09-05 18:00:00,EP112025,22.0,2025-09-10 12:00:00,4 days 18:00:00,114,25.01,-159.39,1003.3,44.2,43.18385314941406,75.97320556640625,63.727142333984375,41.77400970458984,61.3824348449707,2.210841417312622,0.0,0.0,1.3339004516601562,0.1578255146741867,0.0220686271786689,0.0,0.36996627
2025-09-05 18:00:00,EP112025,22.0,2025-09-10 18:00:00,5 days 00:00:00,120,25.49,-160.65,999.6,53.6,55.6142807006836,147.54348754882812,111.68561553955078,74.4909896850586,124.40312957763672,50.00631713867188,38.09479522705078,27.25741195678711,38.8183822631836,5.582492828369141,3.9421777725219727,1.3870567083358765,3.9693892
2025-09-05 18:00:00,EP112025,22.0,2025-09-11 00:00:00,5 days 06:00:00,126,25.61,-162.01,998.5,54.4,49.25739669799805,123.26214599609376,93.18077850341795,60.102664947509766,100.97314453125,35.695613861083984,25.929946899414062,17.319622039794922,26.55719947814941,2.475569486618042,1.1068809032440186,0.0,1.2206588
2025-09-05 18:00:00,EP112025,22.0,2025-09-11 06:00:00,5 days 12:00:00,132,25.85,-163.56,998.9,53.9,49.30244064331055,140.68516540527344,107.81086730957033,72.31909942626953,120.02281188964844,52.6307258605957,40.13909912109375,28.9919548034668,40.90154647827149,7.723554134368896,5.662639617919922,2.9046339988708496,5.583007
2025-09-05 18:00:00,EP112025,22.0,2025-09-11 12:00:00,5 days 18:00:00,138,25.8,-165.28,991.2,70.5,29.5520076751709,101.65093231201172,75.9392318725586,51.38372421264648,85.42363739013672,34.0698356628418,25.924257278442383,18.06854820251465,28.17728042602539,10.915517807006836,8.751580238342285,6.265484809875488,9.487106
2025-09-05 18:00:00,EP112025,22.0,2025-09-11 18:00:00,6 days 00:00:00,144,25.89,-167.26,987.2,72.3,41.54318237304688,102.48048400878906,81.16476440429688,55.171478271484375,88.29545593261719,44.3272705078125,35.18878555297852,27.33771133422852,37.50509643554688,21.56509780883789,18.21196746826172,14.550660133361816,18.781197
2025-09-05 18:00:00,EP112025,22.0,2025-09-12 00:00:00,6 days 06:00:00,150,25.67,-168.98,982.7,75.8,43.618534088134766,85.7916030883789,61.616947174072266,41.827632904052734,74.09574890136719,29.88312530517578,21.321704864501957,15.304744720458984,24.310718536376957,9.258172988891602,7.149359226226807,5.030258655548096,8.382857
2025-09-05 18:00:00,EP112025,22.0,2025-09-12 06:00:00,6 days 12:00:00,156,25.53,-170.71,996.2,57.4,52.999996185302734,141.0454864501953,112.77474212646484,86.80638885498047,125.8121109008789,59.60422134399414,48.69758605957031,39.02212142944336,50.73708724975586,20.821155548095703,17.778831481933594,13.97934913635254,18.163254
2025-09-05 18:00:00,EP112025,22.0,2025-09-12 12:00:00,6 days 18:00:00,162,25.37,-172.45,992.2,62.7,38.67792892456055,91.90550994873048,70.85539245605469,48.27161407470703,78.5895004272461,38.645355224609375,30.26099967956543,23.32503700256348,33.07032775878906,16.852935791015625,13.986499786376951,11.003637313842772,14.710848
2025-09-05 18:00:00,EP112025,22.0,2025-09-12 18:00:00,7 days 00:00:00,168,25.67,-174.28,991.2,65.2,19.66823005676269,89.8588638305664,69.75955200195312,49.95110702514648,78.07217407226562,30.29776382446289,22.135587692260746,15.51200008392334,23.908361434936523,7.580768585205078,5.736606121063232,3.74577260017395,6.48364
2025-09-05 18:00:00,EP112025,22.0,2025-09-13 00:00:00,7 days 06:00:00,174,25.89,-176.02,996.6,58.6,26.16862297058105,103.19316864013672,78.56470489501953,55.07469940185547,85.36177825927734,27.51956367492676,19.56859970092773,12.47109317779541,20.781383514404297,2.7404842376708984,1.4672569036483765,0.1869618594646453,2.0024195
2025-09-05 18:00:00,EP112025,22.0,2025-09-13 06:00:00,7 days 12:00:00,180,26.2,-177.61,983.4,79.8,19.31532096862793,88.24452209472656,67.24546813964844,47.11411285400391,75.04342651367188,42.48511505126953,34.67105484008789,26.68349838256836,36.588287353515625,21.723596572875977,18.79767608642578,15.12247371673584,19.32893
2025-09-05 18:00:00,EP112025,22.0,2025-09-13 12:00:00,7 days 18:00:00,186,26.47,-179.02,985.5,74.2,19.71275520324707,92.07420349121094,70.97350311279297,42.49573516845703,75.44239807128906,39.53546142578125,30.70193290710449,22.992305755615234,32.94267272949219,18.298866271972656,15.416011810302734,12.200210571289062,15.907002
2025-09-05 18:00:00,EP112025,22.0,2025-09-13 18:00:00,8 days 00:00:00,192,26.44,179.34,978.9,83.7,21.57616233825684,88.41664123535156,68.45564270019531,50.14748764038086,78.08708190917969,39.64668273925781,30.88587188720703,24.1134090423584,34.61697769165039,20.28138732910156,17.054153442382812,13.733729362487791,18.271498
2025-09-05 18:00:00,EP112025,22.0,2025-09-14 00:00:00,8 days 06:00:00,198,26.52,177.75,982.9,74.6,17.933542251586914,87.92237854003906,66.93097686767578,51.0929069519043,75.91095733642578,36.25227355957031,28.10946655273437,21.060752868652344,30.40011405944824,14.78859806060791,12.247023582458496,9.574366569519045,13.293306
2025-09-05 18:00:00,EP112025,22.0,2025-09-14 06:00:00,8 days 12:00:00,204,26.52,176.56,985.4,74.0,26.2923526763916,102.52399444580078,77.38001251220703,53.72618865966797,86.2359390258789,44.175899505615234,33.92604064941406,24.3372745513916,36.13790130615234,16.112648010253906,12.955817222595217,9.899002075195312,13.84969
2025-09-05 18:00:00,EP112025,22.0,2025-09-14 12:00:00,8 days 18:00:00,210,26.39,175.11,980.1,81.8,25.966697692871094,104.8498306274414,78.39576721191406,57.40333938598633,93.68572998046876,47.30474090576172,35.67558670043945,28.248031616210938,40.75749206542969,20.30605697631836,16.21558952331543,13.043631553649902,17.960974
2025-09-05 18:00:00,EP112025,22.0,2025-09-14 18:00:00,9 days 00:00:00,216,26.23,173.76,974.8,87.6,20.65318489074707,107.21891021728516,85.0809555053711,67.50017547607422,94.36979675292967,50.868408203125,41.64950180053711,33.6201057434082,44.455692291259766,27.17392921447754,23.316444396972656,19.29340362548828,24.254519
2025-09-05 18:00:00,EP112025,22.0,2025-09-15 00:00:00,9 days 06:00:00,222,25.95,172.42,975.0,85.8,17.600095748901367,114.5460433959961,91.24304962158205,68.41438293457031,99.62490844726562,56.083980560302734,46.23151397705078,36.31465148925781,48.844947814941406,27.183801651000977,23.3776912689209,19.021465301513672,24.17102
2025-09-05 18:00:00,EP112025,22.0,2025-09-15 06:00:00,9 days 12:00:00,228,25.85,171.29,964.8,95.7,28.432395935058597,110.7717056274414,87.37720489501953,65.2947006225586,99.15636444091795,51.35019302368164,39.35164260864258,31.27593231201172,45.08453750610352,26.34932518005371,21.548341751098636,17.99921417236328,23.383236
2025-09-05 18:00:00,EP112025,22.0,2025-09-15 12:00:00,9 days 18:00:00,234,25.92,170.13,953.4,106.6,30.7724723815918,120.0628890991211,95.85133361816406,75.97151184082031,111.13050842285156,58.58037185668945,45.68528366088867,38.83586120605469,52.65476608276367,31.017791748046875,25.97034072875977,21.81707000732422,27.99906
2025-09-05 18:00:00,EP112025,22.0,2025-09-15 18:00:00,10 days 00:00:00,240,25.76,169.36,963.1,99.0,20.549339294433597,104.83663940429688,87.98277282714844,73.75468444824219,96.95108795166016,56.58792495727539,46.30113220214844,39.1517448425293,50.23409271240234,31.17618751525879,26.74342536926269,22.544984817504883,27.634407
